survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,sex_label,priority,priority_encoded,embarked_C,embarked_Q,embarked_S,age_minmax,fare_maxabs,fare_robust
0.6931471805599453,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1719067693519296,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.015061788942880967,-0.2892730926477721
0.0,1.3862943611198906,male,0.6638610320657843,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.38677771696075014,0.015294023125181959,-0.2840412999792114
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.6931471805599453,0.0,3.224857896545748,Q,Third,woman,0.0,Queenstown,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.0460604043412365,0.41992065691913233
0.0,0.6931471805599453,male,1.3555096219574048,0.0,0.0,3.970291913552122,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.46078813765600035,0.0966703819881093,1.6260914004573488
0.0,1.3862943611198906,female,-1.1421102859845584,0.6931471805599453,0.0,2.737880811060884,C,Third,child,0.0,Cherbourg,no,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.16290839875661314,0.02782207118911143,0.0
0.0,1.3862943611198906,male,-0.5657364610748746,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2399406168029818,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,female,-0.719436147717457,0.6931471805599453,0.0,2.3818582738885534,S,Third,woman,0.0,Southampton,no,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.2199719021682072,0.0189955593851595,-0.20048853163328947
0.0,1.3862943611198906,female,-0.9499856776813305,0.0,0.0,2.738146075922933,C,Third,woman,0.0,Cherbourg,no,0.6934,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.18925066578811486,0.027829854243863646,0.00017756912202893625
0.0,1.3862943611198906,male,-0.6425863043961658,0.0,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.23000610235300578,0.015350151109302478,-0.2827766613540295
0.0,1.3862943611198906,male,3.1614809400077477,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.6934,0.0,0.63160324965343,0.01501372049648043,-0.29035583119672925
0.0,1.0986122886681098,male,-0.027787557825836348,0.6931471805599453,0.0,3.091042453358316,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.3068488072958714,0.04017148235607018,0.283495599750537
0.0,0.6931471805599453,male,-0.41203677443229225,0.0,0.6931471805599453,5.515526544247129,C,First,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.25951837601436145,0.3941536582059529,10.094007691774651
0.0,1.3862943611198906,female,-2.1027333275006983,1.6094379124341003,1.0986122886681098,3.4742929367327062,S,Third,child,0.0,Southampton,no,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.019659709958831414,0.059254021342795525,0.7285011433719076
0.0,1.0986122886681098,male,-0.6425863043961658,1.0986122886681098,0.0,4.310799125385514,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.23000610235300578,0.1340608923416298,2.55724655256046
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.015590389411477275,-0.277362968609244
0.0,1.0986122886681098,male,0.24118689379868277,0.6931471805599453,0.0,3.436268471383741,C,Second,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.3386957348834318,0.05703634945252448,0.6763477929457417
0.6931471805599453,1.0986122886681098,female,0.24118689379868277,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.3386957348834318,0.025057726524795817,-0.06298073591573695
0.0,0.6931471805599453,male,1.893458525206443,0.0,0.6931471805599453,4.360387947851531,S,First,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.5147886077080416,0.14050527758799308,2.721281442727461
0.6931471805599453,1.3862943611198906,male,-1.3342348942877864,0.6931471805599453,0.0,2.5048481563289,C,Third,child,0.0,Cherbourg,yes,0.0,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.13585339937870095,0.021705068541472278,-0.13913190354098817
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.6931471805599453,1.3862943611198906,male,-0.41203677443229225,0.0,0.0,2.0969990034181696,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.25951837601436145,0.013843406397277163,-0.31670102556995355
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.6931471805599453,0.6931471805599453,3.1509523813392697,C,Third,woman,0.0,Cherbourg,yes,0.0,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.29756023967762535,0.042715076912851285,0.34232295059247453
0.0,1.3862943611198906,male,1.2018099353148226,0.0,0.0,2.076311648670908,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.44480825143612607,0.013522451454419927,-0.32392072621439955
0.0,1.3862943611198906,male,0.27961181545932834,0.0,0.0,2.1855792552411137,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.34316361828749736,0.015294023125181959,-0.2840412999792114
0.0,1.3862943611198906,male,-0.719436147717457,0.0,0.0,2.0856720914304723,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2199719021682072,0.013666865045953873,-0.32067251056752827
0.0,1.3862943611198906,female,1.3555096219574048,0.6931471805599453,0.0,2.740840023925201,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.46078813765600035,0.027909010164649212,0.001983577021689412
0.6931471805599453,1.0986122886681098,female,-0.027787557825836348,0.6931471805599453,0.0,3.295836866004329,S,Second,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.3068488072958714,0.04950288176693392,0.5000433095419583
0.0,1.0986122886681098,male,-0.33518693111100106,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.26916537346147656,0.025057726524795817,-0.06298073591573695
0.0,1.0986122886681098,male,-0.48888661775358344,0.0,0.0,2.775447133088262,C,Second,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.24977740672550128,0.028944483270841415,0.025621925022520947
0.6931471805599453,0.6931471805599453,female,-0.7962859910387481,0.0,1.0986122886681098,3.3062747934011893,S,First,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2098359954038734,0.05002900125238949,0.5123129027787402
0.0,0.6931471805599453,male,0.5870111887444931,0.6931471805599453,0.0,3.9908341858524357,S,First,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.37820574607770335,0.0986177016054804,1.6737318966114614
0.0,1.3862943611198906,male,-1.0268355210026217,0.0,0.0,2.3240236363515288,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.17879688043597436,0.017829898734407334,-0.22683372600651378
0.0,0.6931471805599453,male,-0.41203677443229225,0.0,0.0,4.384523514872469,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.25951837601436145,0.14374366104491512,2.8041109417226804
0.0,1.3862943611198906,female,-0.10463740114712752,0.0,1.0986122886681098,2.7878344138303452,C,Third,woman,0.0,Cherbourg,no,0.0,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.29756023967762535,0.029323648164715253,0.03428383341417777
0.6931471805599453,1.3862943611198906,female,-0.5657364610748746,0.0,0.0,2.169053700369523,S,Third,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.2399406168029818,0.01501372049648043,-0.29035583119672925
0.6931471805599453,1.3862943611198906,female,-0.41203677443229225,0.6931471805599453,0.0,2.8243506567983707,S,Third,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.25951837601436145,0.03046823289089912,0.06045145866537313
0.0,1.3862943611198906,male,-0.7962859910387481,0.0,0.0,2.0476928433652555,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.2098359954038734,0.01308908550592467,-0.3336653731550135
0.0,1.0986122886681098,male,-0.8731358343600393,0.0,0.0,2.5257286443082556,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.19959629913518917,0.02219828981429119,-0.12794504885316332
0.0,1.0986122886681098,male,-0.7962859910387481,0.6931471805599453,0.6931471805599453,3.6309854756950335,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2098359954038734,0.06927530622614705,0.9656208855935139
0.6931471805599453,1.3862943611198906,male,-0.1814872444684187,0.0,0.0,2.174274334826008,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.28818458502516947,0.015101780129444027,-0.28837225417503987
0.0,1.3862943611198906,female,-1.56478442425166,1.0986122886681098,1.0986122886681098,3.5660053559634015,S,Third,child,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.10239054040582178,0.06494050115616902,0.8627607234425888
0.0,1.0986122886681098,male,0.5485862670838475,0.0,1.0986122886681098,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.3738920477312896,0.04950288176693392,0.5000433095419583
0.0,1.0986122886681098,male,0.9712604053509489,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.420349181160254,0.025057726524795817,-0.06298073591573695
0.0,1.0986122886681098,male,1.6629089952425695,0.0,0.0,2.6045398247325453,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.4920016579119998,0.02415312256249481,-0.08355276834592196
0.6931471805599453,0.6931471805599453,female,-0.5657364610748746,0.6931471805599453,0.0,4.213607983048918,S,First,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2399406168029818,0.12221280312980443,2.2584107130482987
0.0,1.3862943611198906,male,2.00873329018838,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.5259902781183523,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,male,0.8559856403690123,0.0,1.0986122886681098,2.740840023925201,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.4078915829631032,0.027909010164649212,0.001983577021689412
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1177604059819726,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.01417214844417028,-0.30930375580347863
0.0,0.6931471805599453,male,1.6629089952425695,0.0,0.6931471805599453,4.133231886474144,C,First,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.4920016579119998,0.11315386612582354,2.0323002563924883
0.6931471805599453,1.3862943611198906,female,-1.0268355210026217,0.0,0.0,2.167143305297764,Q,Third,woman,0.0,Queenstown,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.6934,0.0,0.17879688043597436,0.014981609486987329,-0.29107910054743263
0.0,1.3862943611198906,male,0.04906228549545483,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.3160518908413551,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.2682524139135403,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.0167667235506961,-0.2508358741597949
0.0,1.3862943611198906,male,-0.10463740114712752,2.1972245773362196,1.0986122886681098,4.256321678298823,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.12729547887673298,2.3861738618252373
0.0,1.3862943611198906,male,1.1249600919935314,0.0,0.6931471805599453,2.8390784635086144,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.436721518057517,0.03094144511345046,0.07127884415494427
0.6931471805599453,1.0986122886681098,female,0.8175607187083667,0.0,0.0,2.8183982582710754,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.4037043228462989,0.03027888528372502,0.056120504469544724
0.0,1.3862943611198906,male,-0.2583370877897099,0.0,0.0,2.1719067693519296,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.2787201948628979,0.015061788942880967,-0.2892730926477721
0.0,1.3862943611198906,male,-0.9499856776813305,0.0,0.0,2.2682524139135403,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.18925066578811486,0.0167667235506961,-0.2508358741597949
0.0,1.3862943611198906,male,-2.1795831708219895,1.6094379124341003,0.6931471805599453,3.705920919968788,S,Third,child,0.0,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.00726183233777209,0.07461091226899076,1.092842665095974
0.6931471805599453,1.3862943611198906,male,-1.56478442425166,0.0,1.0986122886681098,3.0692150503137943,S,Third,child,0.0,Southampton,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.10239054040582178,0.03928045360543219,0.26292356732035194
0.6931471805599453,0.6931471805599453,female,-0.10463740114712752,0.0,0.6931471805599453,4.02535169073515,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.10197234771859273,1.7560200263322014
0.0,1.3862943611198906,female,1.2018099353148226,0.6931471805599453,1.6094379124341003,3.3638415951183864,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.44480825143612607,0.05302610677804019,0.5823314392626983
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.2930552230424524,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.04936355210585735,0.49679509389508697
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,4.05171190165724,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.10460544252952918,1.8208024391934032
0.0,0.6931471805599453,male,2.4314074284554814,0.0,0.0,3.5409593240373143,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.5660218221892988,0.06333871911988034,0.8248648742290902
0.0,1.3862943611198906,male,-1.949033640858116,1.6094379124341003,0.6931471805599453,3.405355391810819,Q,Third,child,0.0,Queenstown,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.6934,0.0,0.04400365799102959,0.05529109581957555,0.6353856281615965
0.6931471805599453,1.3862943611198906,female,-2.1795831708219895,0.6931471805599453,0.6931471805599453,2.495953738718064,S,Third,child,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.00726183233777209,0.02149800733332496,-0.14382665788926616
0.0,1.3862943611198906,male,-0.6425863043961658,0.0,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.23000610235300578,0.015350151109302478,-0.2827766613540295
0.0,0.6931471805599453,male,2.0471582118490255,0.0,0.0,3.4561841799918147,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.5296964568473066,0.058187972216095875,0.7034162566696693
0.0,1.3862943611198906,male,-0.8731358343600393,0.6931471805599453,0.6931471805599453,2.180891922715322,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.19959629913518917,0.01521405452819222,-0.2858429769246761
0.0,1.3862943611198906,male,-0.10463740114712752,1.3862943611198906,0.6931471805599453,3.275887339030031,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.04851173298012757,0.4769463308156052
0.0,0.6931471805599453,female,1.5860591519212783,0.0,0.0,3.391567832686312,C,First,woman,0.0,Cherbourg,no,0.6934,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.4842891408912919,0.05452896818478945,0.6175204421038042
0.0,1.0986122886681098,male,0.04906228549545483,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.3160518908413551,0.025057726524795817,-0.06298073591573695
0.0,1.3862943611198906,male,0.5101613454232019,0.0,0.0,0.0,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36955966074519253,0.0,-0.6260047813734322
0.0,1.3862943611198906,female,-0.10463740114712752,2.1972245773362196,1.0986122886681098,4.256321678298823,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.12729547887673298,2.3861738618252373
0.0,1.0986122886681098,male,-0.10463740114712752,0.0,0.0,2.775708849576025,C,Second,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.29756023967762535,0.02895244721163449,0.025803825098745778
0.0,1.3862943611198906,male,-1.56478442425166,1.6094379124341003,1.0986122886681098,3.4777725458882283,S,Third,child,0.0,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.10239054040582178,0.05946095197459234,0.7333734668422146
0.6931471805599453,1.0986122886681098,male,-2.1795831708219895,1.0986122886681098,0.6931471805599453,3.6888794541139363,S,Second,child,0.0,Southampton,yes,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.00726183233777209,0.07336470273673773,1.0630673549996534
0.6931471805599453,1.3862943611198906,female,-1.949033640858116,0.0,1.0986122886681098,3.1365805821413706,S,Third,child,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.04400365799102959,0.04209152778319752,0.3278878802577783
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.9318256327243257,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.09312005635116097,1.5394723165407802
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.6931471805599453,0.0,2.803360380906535,Q,Third,woman,0.0,Queenstown,yes,0.0,0.0,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.029805359351605547,0.04529311897997366
0.6931471805599453,0.6931471805599453,male,1.2018099353148226,0.0,0.0,3.3160025355989236,S,First,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.44480825143612607,0.05052403987857386,0.5238635576190146
0.0,1.3862943611198906,male,0.8175607187083667,0.6931471805599453,0.6931471805599453,2.803360380906535,Q,Third,man,0.6934,Queenstown,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.6934,0.0,0.4037043228462989,0.029805359351605547,0.04529311897997366
0.0,1.3862943611198906,male,0.5101613454232019,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.36955966074519253,0.015294023125181959,-0.2840412999792114
